47.269	0.0	-0.138554	-0.225334	0.8927	1.0	-0.159684	-0.297765	1.18824	2.0	-0.175427	-0.356972	1.47767	3.0	-0.198096	-0.364435	1.61771	4.0	-0.334516	-0.280826	1.33444	5.0	-0.423127	-0.176942	1.14155	6.0	-0.366776	0.054696	1.08607	7.0	-0.332451	0.182796	1.06465	8.0	0.0120842	-0.364056	1.3657	9.0	0.106918	-0.380603	1.13444	10.0	0.169594	-0.251996	0.915714	11.0	0.172253	-0.216086	0.848526	12.0	-0.19841	-0.176588	0.88441	13.0	-0.191038	-0.230086	0.496017	14.0	-0.156221	-0.246028	0.152066	15.0	-0.0778384	-0.10073	0.168652	16.0	-0.0462112	-0.206027	0.904293	17.0	0.0622299	0.0574901	0.539863	18.0	0.105614	0.192741	0.218238	19.0	0.171486	0.340381	0.198151	20.0	-0.172475	-0.34452	1.40616	21.0	-0.309933	0.215399	1.05666	22.0	-0.349305	0.197165	1.03117	23.0	0.163947	-0.205674	0.777924	24.0	0.153	-0.181704	0.848292
47.302	0.0	-0.137536	-0.218299	0.893134	1.0	-0.160036	-0.294275	1.18771	2.0	-0.176492	-0.355788	1.47657	3.0	-0.19993	-0.359529	1.61434	4.0	-0.333953	-0.27345	1.33359	5.0	-0.417155	-0.138544	1.16135	6.0	-0.336397	0.146436	1.1337	7.0	-0.324194	0.218766	1.09506	8.0	0.00714493	-0.359186	1.35996	9.0	0.102261	-0.378007	1.13244	10.0	0.171391	-0.246124	0.912056	11.0	0.17376	-0.211335	0.845128	12.0	-0.197421	-0.166938	0.885489	13.0	-0.196576	-0.216462	0.491392	14.0	-0.0708276	-0.31709	0.0931188	15.0	-0.0175046	-0.162728	0.125214	16.0	-0.0451844	-0.201226	0.904214	17.0	0.053949	0.0723382	0.638783	18.0	0.101672	0.251771	0.297382	19.0	0.161468	0.390801	0.24741	20.0	-0.173376	-0.342894	1.4052	21.0	-0.303568	0.246845	1.07111	22.0	-0.310143	0.237225	1.05257	23.0	0.172871	-0.190138	0.779771	24.0	0.150478	-0.183147	0.847755
47.336	0.0	-0.146102	-0.182588	0.893918	1.0	-0.165168	-0.271258	1.18469	2.0	-0.179391	-0.344501	1.47124	3.0	-0.203199	-0.349905	1.60852	4.0	-0.330179	-0.250779	1.32901	5.0	-0.41625	-0.13421	1.16322	6.0	-0.32514	0.149016	1.15787	7.0	-0.310103	0.253277	1.12621	8.0	0.00346098	-0.34931	1.35272	9.0	0.0995873	-0.369463	1.12674	10.0	0.171676	-0.241664	0.907804	11.0	0.173618	-0.203075	0.841703	12.0	-0.205124	-0.127963	0.888576	13.0	-0.206268	-0.200401	0.495095	14.0	-0.0744572	-0.312461	0.0972812	15.0	-0.023303	-0.15738	0.1312	16.0	-0.0539512	-0.169452	0.902712	17.0	0.0555397	0.0940383	0.642031	18.0	0.132266	0.389127	0.306485	19.0	0.181448	0.508071	0.29178	20.0	-0.176772	-0.328882	1.40025	21.0	-0.30189	0.285514	1.11698	22.0	-0.286452	0.281139	1.08761	23.0	0.169801	-0.190937	0.771993	24.0	0.154487	-0.170594	0.84548
47.37	0.0	-0.14227	-0.170853	0.896384	1.0	-0.164608	-0.261902	1.18566	2.0	-0.180959	-0.339111	1.47029	3.0	-0.204302	-0.34041	1.60666	4.0	-0.32878	-0.240485	1.32998	5.0	-0.411976	-0.108231	1.17318	6.0	-0.296321	0.157744	1.10666	7.0	-0.301233	0.275204	1.15221	8.0	-0.00137016	-0.339427	1.35007	9.0	0.0937305	-0.361488	1.11828	10.0	0.172566	-0.229019	0.898749	11.0	0.171904	-0.19682	0.83493	12.0	-0.202377	-0.119103	0.888901	13.0	-0.20967	-0.173024	0.494556	14.0	-0.0867567	-0.300213	0.107565	15.0	-0.036849	-0.144943	0.143351	16.0	-0.048828	-0.154293	0.907777	17.0	0.0585733	0.129101	0.648214	18.0	0.133058	0.443079	0.35668	19.0	0.139268	0.486531	0.245619	20.0	-0.177947	-0.322365	1.39977	21.0	-0.290514	0.299567	1.13324	22.0	-0.276753	0.308391	1.10912	23.0	0.168695	-0.18436	0.765162	24.0	0.153335	-0.15895	0.836491
47.402	0.0	-0.137985	-0.157059	0.899816	1.0	-0.163811	-0.246115	1.18672	2.0	-0.184308	-0.322281	1.46768	3.0	-0.20678	-0.330333	1.60725	4.0	-0.329181	-0.224797	1.33058	5.0	-0.407531	-0.0859052	1.17848	6.0	-0.319669	0.196552	1.14652	7.0	-0.295655	0.290311	1.16797	8.0	-0.00292177	-0.333442	1.34895	9.0	0.0898002	-0.352606	1.11447	10.0	0.164911	-0.232641	0.90398	11.0	0.168193	-0.193561	0.831267	12.0	-0.195887	-0.0996201	0.892395	13.0	-0.206209	-0.15116	0.501047	14.0	-0.0889932	-0.296242	0.103237	15.0	-0.0403861	-0.140658	0.139724	16.0	-0.0464782	-0.145749	0.910501	17.0	0.0650608	0.149371	0.656295	18.0	0.104713	0.390947	0.385787	19.0	0.15073	0.521211	0.345698	20.0	-0.180191	-0.305539	1.39824	21.0	-0.283653	0.315163	1.16579	22.0	-0.276939	0.308995	1.12813	23.0	0.165878	-0.182264	0.757965	24.0	0.151443	-0.15842	0.837827
47.436	0.0	-0.137528	-0.144204	0.903066	1.0	-0.163438	-0.234776	1.18845	2.0	-0.184053	-0.313347	1.46779	3.0	-0.208039	-0.321561	1.6052	4.0	-0.330321	-0.215296	1.33053	5.0	-0.408482	-0.0787134	1.17647	6.0	-0.318774	0.20325	1.14521	7.0	-0.290147	0.306823	1.17976	8.0	-0.00551852	-0.319175	1.34833	9.0	0.0888325	-0.339282	1.1074	10.0	0.164478	-0.222789	0.896013	11.0	0.164082	-0.189859	0.828679	12.0	-0.195552	-0.087713	0.896877	13.0	-0.20553	-0.125773	0.536888	14.0	-0.0912485	-0.292529	0.11394	15.0	-0.0426533	-0.136406	0.148564	16.0	-0.0460775	-0.132908	0.912262	17.0	0.0681468	0.161046	0.65976	18.0	0.145253	0.499436	0.351804	19.0	0.123584	0.597272	0.301313	20.0	-0.179906	-0.295932	1.39875	21.0	-0.280279	0.341546	1.19395	22.0	-0.284484	0.325488	1.14201	23.0	0.167627	-0.1797	0.768198	24.0	0.14211	-0.177123	0.780279
47.47	0.0	-0.134004	-0.127898	0.906252	1.0	-0.163299	-0.217913	1.19129	2.0	-0.187336	-0.29575	1.46999	3.0	-0.20759	-0.306093	1.60752	4.0	-0.32928	-0.199834	1.33138	5.0	-0.410296	-0.0730417	1.17158	6.0	-0.30349	0.203679	1.1956	7.0	-0.281444	0.321905	1.19094	8.0	-0.00490449	-0.306028	1.34875	9.0	0.0894417	-0.319272	1.1035	10.0	0.165018	-0.215073	0.894877	11.0	0.16478	-0.177234	0.827766	12.0	-0.193055	-0.0706019	0.899133	13.0	-0.205916	-0.119527	0.530955	14.0	-0.0911097	-0.292512	0.109694	15.0	-0.0465031	-0.134768	0.141878	16.0	-0.0416131	-0.117493	0.91632	17.0	0.0691033	0.175675	0.658753	18.0	0.127196	0.478637	0.352489	19.0	0.172893	0.608758	0.3125	20.0	-0.182322	-0.278502	1.40116	21.0	-0.260602	0.34587	1.17074	22.0	-0.271105	0.33655	1.15433	23.0	0.168583	-0.162917	0.758336	24.0	0.145189	-0.14592	0.8405
47.503	0.0	-0.130484	-0.11225	0.906261	1.0	-0.161077	-0.201159	1.18981	2.0	-0.186404	-0.278277	1.4668	3.0	-0.208214	-0.291829	1.60607	4.0	-0.329965	-0.186412	1.33078	5.0	-0.404595	-0.0403222	1.18281	6.0	-0.308092	0.241166	1.18364	7.0	-0.27816	0.338852	1.19168	8.0	-0.00247316	-0.285012	1.34938	9.0	0.0884255	-0.306711	1.10519	10.0	0.169309	-0.198656	0.893524	11.0	0.168896	-0.163244	0.828712	12.0	-0.189818	-0.0556451	0.898175	13.0	-0.208448	-0.10923	0.526097	14.0	-0.0934312	-0.290237	0.108536	15.0	-0.0486092	-0.132424	0.140587	16.0	-0.0377785	-0.101251	0.91737	17.0	0.0636379	0.195579	0.661332	18.0	0.144487	0.532707	0.326993	19.0	0.125974	0.645552	0.296922	20.0	-0.181078	-0.261176	1.39842	21.0	-0.268036	0.363334	1.19795	22.0	-0.263833	0.35844	1.15327	23.0	0.169929	-0.153216	0.760199	24.0	0.152586	-0.129093	0.823437
47.536	0.0	-0.127817	-0.0971651	0.905108	1.0	-0.161609	-0.184947	1.18935	2.0	-0.19027	-0.260519	1.467	3.0	-0.20903	-0.268992	1.60542	4.0	-0.329527	-0.166755	1.32652	5.0	-0.406534	-0.0243894	1.17666	6.0	-0.278851	0.210115	1.20116	7.0	-0.281963	0.342101	1.18962	8.0	-0.000691335	-0.258661	1.34711	9.0	0.0961778	-0.284035	1.10423	10.0	0.174042	-0.181119	0.890041	11.0	0.172912	-0.148067	0.831392	12.0	-0.186884	-0.0400837	0.897095	13.0	-0.206479	-0.0962764	0.527798	14.0	-0.0949635	-0.287337	0.114154	15.0	-0.0493754	-0.129257	0.145237	16.0	-0.0353213	-0.0867484	0.916174	17.0	0.0582627	0.225142	0.657456	18.0	0.12422	0.585908	0.344938	19.0	0.165773	0.717297	0.305384	20.0	-0.18409	-0.243835	1.39845	21.0	-0.283427	0.374512	1.1739	22.0	-0.268795	0.355425	1.14593	23.0	0.17634	-0.150434	0.75723	24.0	0.154747	-0.109239	0.830673
47.57	0.0	-0.119798	-0.078727	0.905545	1.0	-0.154607	-0.16454	1.18961	2.0	-0.184172	-0.238772	1.46699	3.0	-0.208384	-0.251637	1.60469	4.0	-0.329784	-0.154674	1.3243	5.0	-0.408685	-0.0165721	1.17198	6.0	-0.315775	0.266085	1.16989	7.0	-0.291298	0.348225	1.17852	8.0	0.00369001	-0.236703	1.34881	9.0	0.100547	-0.256728	1.10896	10.0	0.179768	-0.153064	0.886473	11.0	0.179546	-0.124871	0.829816	12.0	-0.176284	-0.0215597	0.895323	13.0	-0.203497	-0.0805713	0.52852	14.0	-0.0970736	-0.284062	0.118216	15.0	-0.0507652	-0.125787	0.147565	16.0	-0.029613	-0.0680301	0.918735	17.0	0.0577194	0.225072	0.657062	18.0	0.0992078	0.54009	0.312677	19.0	0.137146	0.672464	0.273624	20.0	-0.177792	-0.222365	1.39853	21.0	-0.275651	0.372339	1.17866	22.0	-0.303582	0.363876	1.14679	23.0	0.179404	-0.109128	0.76002	24.0	0.155115	-0.0989625	0.838201
47.603	0.0	-0.126094	-0.06025	0.905717	1.0	-0.155496	-0.146739	1.19027	2.0	-0.17964	-0.220283	1.46815	3.0	-0.205698	-0.229904	1.60447	4.0	-0.326617	-0.134875	1.32405	5.0	-0.406683	0.00636661	1.16908	6.0	-0.320265	0.281658	1.15721	7.0	-0.296451	0.367363	1.1559	8.0	0.00853432	-0.209534	1.34675	9.0	0.10442	-0.237646	1.11172	10.0	0.186406	-0.132941	0.889606	11.0	0.187569	-0.105812	0.830873	12.0	-0.185719	-0.00836933	0.896439	13.0	-0.200575	-0.0645666	0.531882	14.0	-0.099273	-0.279623	0.12533	15.0	-0.052209	-0.121068	0.15288	16.0	-0.0320697	-0.0425994	0.917784	17.0	0.0551063	0.225607	0.657519	18.0	0.0924036	0.458588	0.293616	19.0	0.128589	0.616358	0.272242	20.0	-0.174683	-0.204183	1.39955	21.0	-0.294239	0.394071	1.15796	22.0	-0.275729	0.385287	1.12055	23.0	0.1896	-0.0853987	0.752986	24.0	0.159294	-0.0841294	0.838582
47.636	0.0	-0.117732	-0.0431933	0.903899	1.0	-0.146886	-0.123049	1.18971	2.0	-0.171022	-0.19069	1.4691	3.0	-0.196861	-0.198391	1.6049	4.0	-0.323857	-0.117392	1.32312	5.0	-0.404647	0.0198661	1.16435	6.0	-0.326668	0.290129	1.14446	7.0	-0.309091	0.376104	1.1354	8.0	0.0127041	-0.187255	1.35107	9.0	0.112349	-0.207989	1.11573	10.0	0.195011	-0.0969875	0.893094	11.0	0.198281	-0.072672	0.830882	12.0	-0.178704	0.00645241	0.892452	13.0	-0.207352	-0.0616685	0.525082	14.0	-0.0990187	-0.280202	0.121001	15.0	-0.0514758	-0.121055	0.144291	16.0	-0.0232131	-0.0255878	0.918615	17.0	0.0521011	0.226983	0.65449	18.0	0.0840183	0.432437	0.27996	19.0	0.117296	0.582517	0.234932	20.0	-0.165993	-0.175929	1.40012	21.0	-0.293529	0.400496	1.10832	22.0	-0.277427	0.405079	1.09753	23.0	0.195835	-0.066006	0.747582	24.0	0.18187	-0.0435358	0.840021
47.67	0.0	-0.118986	-0.0342296	0.900797	1.0	-0.144977	-0.104811	1.18798	2.0	-0.163241	-0.159507	1.46989	3.0	-0.192969	-0.178417	1.6075	4.0	-0.319604	-0.0947656	1.32445	5.0	-0.405144	0.0225181	1.15877	6.0	-0.37009	0.239185	1.12797	7.0	-0.322611	0.382944	1.10679	8.0	0.0235855	-0.160677	1.35233	9.0	0.12881	-0.166219	1.11919	10.0	0.202689	-0.0698601	0.897611	11.0	0.206883	-0.0415994	0.830566	12.0	-0.180472	0.0140205	0.889177	13.0	-0.216826	-0.0536483	0.510352	14.0	-0.0984144	-0.281569	0.113187	15.0	-0.0508959	-0.122017	0.133241	16.0	-0.0237176	-0.015053	0.915702	17.0	0.0489878	0.224835	0.653791	18.0	0.0765157	0.410799	0.25129	19.0	0.114689	0.560756	0.207921	20.0	-0.159963	-0.148374	1.40017	21.0	-0.305548	0.404532	1.09155	22.0	-0.295612	0.40069	1.06689	23.0	0.213366	-0.0311989	0.771876	24.0	0.182308	-0.0137953	0.820599
47.703	0.0	-0.111126	-0.013504	0.900986	1.0	-0.134897	-0.0731644	1.18976	2.0	-0.153825	-0.122869	1.47203	3.0	-0.179586	-0.121947	1.60671	4.0	-0.317439	-0.0750981	1.32502	5.0	-0.40289	0.0217314	1.15129	6.0	-0.353013	0.305496	1.08608	7.0	-0.340621	0.381901	1.08072	8.0	0.0298917	-0.123469	1.35297	9.0	0.134601	-0.140726	1.11836	10.0	0.21212	-0.0267034	0.894306	11.0	0.213572	-0.00855231	0.831824	12.0	-0.174063	0.0322763	0.889822	13.0	-0.206789	-0.0296378	0.533433	14.0	-0.103644	-0.270672	0.138521	15.0	-0.0549772	-0.110802	0.150963	16.0	-0.0142836	0.00795807	0.915319	17.0	0.047812	0.228573	0.645468	18.0	0.070564	0.384705	0.22645	19.0	0.10956	0.528783	0.171778	20.0	-0.150063	-0.1123	1.40238	21.0	-0.346767	0.427843	1.05187	22.0	-0.303111	0.41456	1.03654	23.0	0.218924	-0.000812221	0.7642	24.0	0.195182	0.0256357	0.811885
47.736	0.0	-0.11344	0.00764385	0.896853	1.0	-0.131561	-0.0506318	1.19041	2.0	-0.142672	-0.0943343	1.47809	3.0	-0.173187	-0.100427	1.60952	4.0	-0.304493	-0.0336561	1.32498	5.0	-0.403379	0.0371609	1.14019	6.0	-0.362263	0.32439	1.08648	7.0	-0.354464	0.384124	1.05699	8.0	0.0377908	-0.0865588	1.35628	9.0	0.145291	-0.100899	1.11783	10.0	0.219713	0.00529119	0.890016	11.0	0.221898	0.0291736	0.830967	12.0	-0.176067	0.0529317	0.886133	13.0	-0.205072	-0.0257954	0.527941	14.0	-0.102655	-0.271151	0.135698	15.0	-0.0534334	-0.111357	0.142181	16.0	-0.0167314	0.0293207	0.910882	17.0	0.0487896	0.234894	0.632687	18.0	0.0721514	0.379711	0.171467	19.0	0.111387	0.522144	0.138063	20.0	-0.14124	-0.0859097	1.4069	21.0	-0.349972	0.417269	1.03211	22.0	-0.333602	0.41325	1.01007	23.0	0.207121	0.0395652	0.754762	24.0	0.200965	0.0621282	0.845999
47.77	0.0	-0.0999535	0.0229876	0.893395	1.0	-0.115903	-0.0216732	1.18936	2.0	-0.127268	-0.0523272	1.47955	3.0	-0.156436	-0.0478545	1.61175	4.0	-0.298516	-0.0101567	1.32668	5.0	-0.402103	0.0743923	1.12267	6.0	-0.403135	0.283618	1.05436	7.0	-0.357088	0.397546	1.02407	8.0	0.049199	-0.0479448	1.35747	9.0	0.150211	-0.0646552	1.11419	10.0	0.226416	0.0427209	0.893864	11.0	0.227878	0.0662157	0.82794	12.0	-0.161147	0.0677559	0.88139	13.0	-0.201388	-0.0151571	0.523242	14.0	-0.101446	-0.272358	0.138389	15.0	-0.0521874	-0.112448	0.142715	16.0	-0.00467598	0.0453134	0.908747	17.0	0.0333011	0.249754	0.495195	18.0	0.0679327	0.371251	0.159876	19.0	0.103333	0.506942	0.122249	20.0	-0.125312	-0.0467378	1.40788	21.0	-0.350274	0.433205	1.00204	22.0	-0.332885	0.425156	0.976971	23.0	0.220151	0.0765529	0.759174	24.0	0.205876	0.100869	0.830483
47.803	0.0	-0.0938188	0.0400705	0.88934	1.0	-0.108011	0.00425602	1.18825	2.0	-0.116796	-0.0189668	1.48138	3.0	-0.149176	-0.0232492	1.61811	4.0	-0.289446	0.0208625	1.33209	5.0	-0.401359	0.0761015	1.12205	6.0	-0.403189	0.283631	1.04904	7.0	-0.370397	0.393475	0.998877	8.0	0.0603637	-0.00720691	1.35811	9.0	0.160324	-0.0199961	1.12215	10.0	0.228621	0.0757908	0.892028	11.0	0.227791	0.100628	0.828969	12.0	-0.15502	0.0830077	0.877333	13.0	-0.209585	-0.043012	0.560194	14.0	-0.105294	-0.266556	0.15422	15.0	-0.0542062	-0.107485	0.150756	16.0	0.0013585	0.0641641	0.904887	17.0	0.0337628	0.253846	0.484888	18.0	0.049302	0.329471	0.136608	19.0	0.102094	0.467464	0.0906551	20.0	-0.115695	-0.0154657	1.40899	21.0	-0.355686	0.424388	0.962093	22.0	-0.344896	0.418886	0.946733	23.0	0.228383	0.100207	0.764039	24.0	0.204468	0.131938	0.821564
47.837	0.0	-0.0882536	0.0638389	0.887359	1.0	-0.0992454	0.0365849	1.18831	2.0	-0.104058	0.0215266	1.48275	3.0	-0.136215	0.0295711	1.61774	4.0	-0.281581	0.0484088	1.34073	5.0	-0.397165	0.0839011	1.12438	6.0	-0.392503	0.281947	1.02898	7.0	-0.379429	0.38215	0.976004	8.0	0.0714874	0.0357814	1.35916	9.0	0.162227	0.00709294	1.11991	10.0	0.231729	0.111441	0.890794	11.0	0.230322	0.136212	0.824646	12.0	-0.147801	0.1092	0.876974	13.0	-0.209074	-0.0407074	0.56034	14.0	-0.10501	-0.263342	0.153356	15.0	-0.054577	-0.104119	0.14783	16.0	0.00551846	0.0855819	0.901508	17.0	0.0329723	0.256196	0.474504	18.0	0.0435389	0.322324	0.1243	19.0	0.092379	0.446342	0.0825232	20.0	-0.103941	0.0232132	1.4101	21.0	-0.370124	0.416808	0.934095	22.0	-0.355133	0.404023	0.918567	23.0	0.225566	0.162293	0.759953	24.0	0.211697	0.16912	0.844038
47.869	0.0	-0.0847061	0.0997111	0.884827	1.0	-0.0884983	0.0824648	1.18954	2.0	-0.0865069	0.0731568	1.48738	3.0	-0.114974	0.0800807	1.62016	4.0	-0.269296	0.0967821	1.34406	5.0	-0.391325	0.0992817	1.12856	6.0	-0.392695	0.289556	1.01913	7.0	-0.381819	0.381433	0.951558	8.0	0.0841559	0.0758636	1.35958	9.0	0.174687	0.0646788	1.11932	10.0	0.236529	0.156305	0.883785	11.0	0.232651	0.174873	0.822994	12.0	-0.143095	0.144101	0.877305	13.0	-0.202394	-0.0051024	0.565055	14.0	-0.108946	-0.248318	0.167628	15.0	-0.0576246	-0.0896828	0.157868	16.0	0.00802041	0.122117	0.895999	17.0	0.0330874	0.256813	0.475392	18.0	0.0432382	0.322774	0.124764	19.0	0.0904182	0.448343	0.0795457	20.0	-0.0879866	0.0737199	1.41395	21.0	-0.37388	0.4206	0.903804	22.0	-0.353705	0.41035	0.892402	23.0	0.230672	0.183252	0.756184	24.0	0.207555	0.217983	0.829333
47.903	0.0	-0.0772602	0.117952	0.886499	1.0	-0.0774992	0.105285	1.1909	2.0	-0.0701181	0.106477	1.48791	3.0	-0.104967	0.109404	1.625	4.0	-0.257926	0.125594	1.34951	5.0	-0.380718	0.11899	1.12742	6.0	-0.387689	0.29552	0.997989	7.0	-0.383672	0.370253	0.933463	8.0	0.0952205	0.115304	1.36465	9.0	0.178565	0.0939981	1.11709	10.0	0.232268	0.182952	0.882078	11.0	0.231528	0.207517	0.814263	12.0	-0.135064	0.162903	0.879051	13.0	-0.200935	0.0148233	0.559973	14.0	-0.110104	-0.242188	0.170447	15.0	-0.0583226	-0.0837799	0.158891	16.0	0.0149055	0.139665	0.897607	17.0	0.0352988	0.259448	0.477798	18.0	0.0427703	0.324094	0.126449	19.0	0.0855578	0.444305	0.0762966	20.0	-0.0732458	0.103669	1.41471	21.0	-0.37665	0.406165	0.873249	22.0	-0.340125	0.399998	0.918402	23.0	0.229262	0.212871	0.747945	24.0	0.198924	0.237669	0.812543
47.936	0.0	-0.0683988	0.145949	0.887073	1.0	-0.0633855	0.143288	1.19211	2.0	-0.052553	0.15108	1.4897	3.0	-0.0864149	0.163616	1.62348	4.0	-0.241097	0.173934	1.35433	5.0	-0.350711	0.138643	1.15166	6.0	-0.384803	0.299607	0.976673	7.0	-0.382428	0.362882	0.904663	8.0	0.111791	0.145532	1.36576	9.0	0.179828	0.133741	1.12048	10.0	0.240645	0.239201	0.880898	11.0	0.236072	0.256304	0.815634	12.0	-0.12474	0.193808	0.880028	13.0	-0.195548	0.0516049	0.535139	14.0	-0.109314	-0.236403	0.167341	15.0	-0.0567061	-0.0780837	0.155817	16.0	0.0224946	0.164828	0.897849	17.0	0.0428578	0.270935	0.479183	18.0	0.0426143	0.322955	0.125743	19.0	0.0770073	0.431862	0.0764619	20.0	-0.0562165	0.147345	1.41635	21.0	-0.379372	0.386199	0.845702	22.0	-0.353794	0.363231	0.87905	23.0	0.229266	0.267422	0.755132	24.0	0.216684	0.291513	0.83049
47.97	0.0	-0.0618939	0.18046	0.887159	1.0	-0.053563	0.181519	1.19423	2.0	-0.0387411	0.19539	1.49403	3.0	-0.0634803	0.211313	1.63105	4.0	-0.22757	0.208666	1.35991	5.0	-0.343948	0.163354	1.15206	6.0	-0.377477	0.306188	0.962907	7.0	-0.375163	0.353612	0.884728	8.0	0.128329	0.192814	1.3639	9.0	0.188951	0.179944	1.12697	10.0	0.237542	0.277482	0.879408	11.0	0.234837	0.305622	0.808461	12.0	-0.116237	0.231217	0.881978	13.0	-0.192447	0.0782556	0.489151	14.0	-0.0937645	-0.236451	0.147885	15.0	-0.0439092	-0.0766406	0.140229	16.0	0.0272694	0.196293	0.896247	17.0	0.0573707	0.287957	0.492269	18.0	0.043212	0.322515	0.137606	19.0	0.0769341	0.431867	0.0762543	20.0	-0.0436541	0.189459	1.42008	21.0	-0.380842	0.368636	0.826512	22.0	-0.355004	0.348336	0.851229	23.0	0.221729	0.324293	0.738884	24.0	0.211056	0.330798	0.815641
48.003	0.0	-0.0623368	0.21397	0.89007	1.0	-0.0479119	0.212831	1.19675	2.0	-0.0279189	0.223576	1.49585	3.0	-0.0533512	0.243754	1.63175	4.0	-0.216293	0.244627	1.36836	5.0	-0.332391	0.189052	1.15049	6.0	-0.370556	0.308468	0.955398	7.0	-0.370697	0.331646	0.870149	8.0	0.134201	0.211614	1.36454	9.0	0.200344	0.218327	1.12061	10.0	0.237346	0.322878	0.884992	11.0	0.235483	0.351791	0.809991	12.0	-0.117732	0.258471	0.888224	13.0	-0.175308	0.17857	0.557718	14.0	-0.107103	-0.138243	0.209878	15.0	-0.0487546	0.0156654	0.184778	16.0	0.0283336	0.236854	0.894926	17.0	0.0620684	0.297019	0.504927	18.0	0.0436479	0.322582	0.139453	19.0	0.0749777	0.425154	0.0788689	20.0	-0.0339182	0.218877	1.42215	21.0	-0.375958	0.337067	0.804423	22.0	-0.337803	0.336676	0.858754	23.0	0.210636	0.365412	0.731758	24.0	0.219786	0.380533	0.828576
48.036	0.0	-0.0615254	0.245018	0.894428	1.0	-0.0434734	0.242418	1.20062	2.0	-0.0198505	0.251743	1.49912	3.0	-0.0404126	0.277828	1.6376	4.0	-0.208495	0.270886	1.37408	5.0	-0.320065	0.223308	1.1545	6.0	-0.366084	0.309865	0.949354	7.0	-0.362095	0.323587	0.865319	8.0	0.146296	0.246693	1.36881	9.0	0.201126	0.254705	1.12737	10.0	0.236504	0.367033	0.891909	11.0	0.217433	0.385272	0.817355	12.0	-0.117651	0.29364	0.895464	13.0	-0.165165	0.207604	0.521635	14.0	-0.0860488	-0.160586	0.233156	15.0	-0.0348331	-0.00525703	0.203825	16.0	0.0298153	0.262406	0.897121	17.0	0.0626472	0.302753	0.5027	18.0	0.0442185	0.321873	0.141186	19.0	0.0752918	0.424181	0.0793703	20.0	-0.0268217	0.247192	1.42556	21.0	-0.361249	0.317776	0.79387	22.0	-0.318857	0.341069	0.859274	23.0	0.210808	0.390174	0.742391	24.0	0.149049	0.359736	0.824265
48.07	0.0	-0.0617978	0.270297	0.898324	1.0	-0.0391063	0.272076	1.20437	2.0	-0.00991222	0.286264	1.50256	3.0	-0.0311374	0.314882	1.63952	4.0	-0.200542	0.300177	1.37791	5.0	-0.315213	0.233562	1.15375	6.0	-0.357194	0.313895	0.942248	7.0	-0.353624	0.31753	0.864098	8.0	0.15519	0.276213	1.3682	9.0	0.20958	0.287521	1.13043	10.0	0.231243	0.408295	0.899087	11.0	0.221216	0.442318	0.827032	12.0	-0.118296	0.314352	0.900862	13.0	-0.160402	0.267776	0.543138	14.0	-0.0762819	-0.0934466	0.245668	15.0	-0.0236686	0.059826	0.211027	16.0	0.0303483	0.292867	0.899034	17.0	0.0636915	0.315022	0.510637	18.0	0.0467411	0.319245	0.147481	19.0	0.0748627	0.414452	0.0830916	20.0	-0.0183387	0.280583	1.42912	21.0	-0.355206	0.300853	0.793959	22.0	-0.309225	0.337139	0.849425	23.0	0.210917	0.446337	0.761769	24.0	0.148557	0.395728	0.846814
48.103	0.0	-0.0639887	0.300511	0.901387	1.0	-0.0352387	0.300759	1.20682	2.0	-0.000809623	0.313259	1.50442	3.0	-0.0226752	0.345847	1.64115	4.0	-0.194818	0.323443	1.38366	5.0	-0.3084	0.248243	1.15032	6.0	-0.34834	0.314824	0.937263	7.0	-0.342826	0.315121	0.860215	8.0	0.158952	0.310128	1.37181	9.0	0.213048	0.311407	1.14049	10.0	0.228645	0.454597	0.916063	11.0	0.224949	0.498092	0.840901	12.0	-0.120861	0.345816	0.906737	13.0	-0.153901	0.314154	0.542886	14.0	-0.0638657	-0.0424517	0.240283	15.0	-0.133744	0.06706	0.180743	16.0	0.0288176	0.320784	0.899606	17.0	0.0640914	0.323942	0.511694	18.0	0.0481814	0.317478	0.149716	19.0	0.0752357	0.412264	0.0828022	20.0	-0.0104887	0.307951	1.43112	21.0	-0.338268	0.307422	0.794345	22.0	-0.301895	0.329495	0.86623	23.0	0.208867	0.512787	0.781505	24.0	0.216501	0.537774	0.847805
48.137	0.0	-0.0662518	0.326022	0.90171	1.0	-0.0351264	0.32842	1.20708	2.0	0.00179683	0.342449	1.50453	3.0	-0.0175957	0.376253	1.64032	4.0	-0.189456	0.34931	1.38811	5.0	-0.29953	0.269552	1.14471	6.0	-0.339062	0.320514	0.938998	7.0	-0.331354	0.323424	0.858811	8.0	0.164177	0.34013	1.37274	9.0	0.220154	0.352625	1.14992	10.0	0.227112	0.495992	0.921657	11.0	0.218307	0.553285	0.853277	12.0	-0.123036	0.367509	0.907952	13.0	-0.148829	0.357998	0.5327	14.0	-0.142248	0.14615	0.225647	15.0	-0.123113	0.282586	0.185363	16.0	0.0267978	0.35043	0.898847	17.0	0.0632941	0.333016	0.505888	18.0	0.0493262	0.316427	0.150578	19.0	0.0760663	0.409602	0.0833777	20.0	-0.00849954	0.336842	1.43128	21.0	-0.322166	0.310681	0.792213	22.0	-0.292412	0.329996	0.86594	23.0	0.191745	0.560821	0.789539	24.0	0.230798	0.599745	0.851952
